ano,id_municipio,nome_municipio,produto,area_colhida_ha,producao_total,produtividade_media,valor_total_producao
2021,2200954,Aroeiras do Itaim,Castanha de caju,15,2.0,133.0,8.0
2021,2201002,Arraial,Castanha de caju,60,20.0,333.0,67.0
2021,2201051,Assunção do Piauí,Castanha de caju,28,4.0,143.0,11.0
2021,2201150,Baixa Grande do Ribeiro,Castanha de caju,17,2.0,118.0,6.0
2021,2201176,Barra D'Alcântara,Castanha de caju,17,3.0,176.0,8.0
2021,2201200,Barras,Castanha de caju,512,123.0,240.0,431.0
2021,2201309,Barreiras do Piauí,Castanha de caju,10,2.0,200.0,5.0
2021,2201408,Barro Duro,Castanha de caju,250,73.0,292.0,204.0
2021,2201507,Batalha,Castanha de caju,741,282.0,381.0,987.0
2021,2201572,Belém do Piauí,Castanha de caju,140,42.0,300.0,176.0
2021,2201606,Beneditinos,Castanha de caju,150,13.0,87.0,39.0
2021,2201770,Boa Hora,Castanha de caju,85,17.0,200.0,46.0
2021,2201804,Bocaina,Castanha de caju,80,10.0,125.0,40.0
2021,2201903,Bom Jesus,Castanha de caju,25,10.0,400.0,28.0
2021,2201919,Bom Princípio do Piauí,Castanha de caju,1479,338.0,229.0,1352.0
2021,2201945,Boqueirão do Piauí,Castanha de caju,163,98.0,601.0,343.0
2021,2201960,Brasileira,Castanha de caju,100,25.0,250.0,90.0
2021,2201988,Brejo do Piauí,Castanha de caju,4,1.0,250.0,4.0
2021,2202000,Buriti dos Lopes,Castanha de caju,86,30.0,349.0,120.0
2021,2202026,Buriti dos Montes,Castanha de caju,9,2.0,222.0,7.0
2021,2202059,Cabeceiras do Piauí,Castanha de caju,178,70.0,393.0,287.0
2021,2202083,Cajueiro da Praia,Castanha de caju,171,56.0,327.0,210.0
2021,2202133,Campo Grande do Piauí,Castanha de caju,1500,450.0,300.0,1446.0
2021,2202174,Campo Largo do Piauí,Castanha de caju,12,4.0,333.0,14.0
2021,2202208,Campo Maior,Castanha de caju,201,121.0,602.0,502.0
2021,2202251,Canavieira,Castanha de caju,154,42.0,273.0,109.0
2021,2202307,Canto do Buriti,Castanha de caju,377,151.0,401.0,513.0
2021,2202406,Capitão de Campos,Castanha de caju,365,84.0,230.0,294.0
2021,2202505,Caracol,Castanha de caju,19,3.0,158.0,7.0
2021,2202539,Caraúbas do Piauí,Castanha de caju,43,10.0,233.0,40.0
2021,2202604,Castelo do Piauí,Castanha de caju,122,48.0,393.0,192.0
2021,2202653,Caxingó,Castanha de caju,8,2.0,250.0,8.0
2021,2202703,Cocal,Castanha de caju,4422,928.0,210.0,3898.0
2021,2202711,Cocal de Telha,Castanha de caju,120,29.0,242.0,116.0
2021,2202729,Cocal dos Alves,Castanha de caju,3441,757.0,220.0,3407.0
2021,2202737,Coivaras,Castanha de caju,835,88.0,105.0,273.0
2021,2202752,Colônia do Gurguéia,Castanha de caju,45,22.0,489.0,76.0
2021,2202778,Colônia do Piauí,Castanha de caju,50,14.0,280.0,49.0
2021,2202851,Coronel José Dias,Castanha de caju,10,2.0,200.0,5.0
2021,2203107,Cristino Castro,Castanha de caju,19,9.0,474.0,30.0
2021,2203230,Currais,Castanha de caju,10,4.0,400.0,13.0
2021,2203255,Curralinhos,Castanha de caju,105,20.0,190.0,60.0
2021,2203305,Demerval Lobão,Castanha de caju,35,9.0,257.0,27.0
2021,2203404,Dom Expedito Lopes,Castanha de caju,740,104.0,141.0,416.0
2021,2203420,Domingos Mourão,Castanha de caju,130,44.0,338.0,167.0
2021,2203503,Elesbão Veloso,Castanha de caju,35,11.0,314.0,30.0
2021,2203602,Eliseu Martins,Castanha de caju,14,5.0,357.0,18.0
2021,2203701,Esperantina,Castanha de caju,377,90.0,239.0,360.0
2021,2203800,Flores do Piauí,Castanha de caju,55,22.0,400.0,57.0
2021,2203909,Floriano,Castanha de caju,966,220.0,228.0,550.0
2021,2204006,Francinópolis,Castanha de caju,30,11.0,367.0,28.0
2021,2204105,Francisco Ayres,Castanha de caju,25,8.0,320.0,26.0
2021,2204204,Francisco Santos,Castanha de caju,2000,360.0,180.0,1445.0
2021,2204352,Geminiano,Castanha de caju,900,315.0,350.0,1260.0
2021,2204402,Gilbués,Castanha de caju,20,6.0,300.0,14.0
2021,2204501,Guadalupe,Castanha de caju,5,2.0,400.0,5.0
2021,2204550,Guaribas,Castanha de caju,10,1.0,100.0,3.0
2021,2204600,Hugo Napoleão,Castanha de caju,140,35.0,250.0,88.0
2021,2204659,Ilha Grande,Castanha de caju,10,3.0,300.0,9.0
2021,2204709,Inhuma,Castanha de caju,1530,643.0,420.0,2347.0
2021,2204808,Ipiranga do Piauí,Castanha de caju,505,222.0,440.0,788.0
2021,2204907,Isaías Coelho,Castanha de caju,23,7.0,304.0,25.0
2021,2205003,Itainópolis,Castanha de caju,63,22.0,349.0,84.0
2021,2205102,Itaueira,Castanha de caju,142,57.0,401.0,165.0
2021,2205201,Jaicós,Castanha de caju,1485,356.0,240.0,1330.0
2021,2205250,Jardim do Mulato,Castanha de caju,200,50.0,250.0,125.0
2021,2205276,Jatobá do Piauí,Castanha de caju,480,288.0,600.0,1152.0
2021,2205409,Joaquim Pires,Castanha de caju,150,45.0,300.0,158.0
2021,2205458,Joca Marques,Castanha de caju,35,12.0,343.0,36.0
2021,2205508,José de Freitas,Castanha de caju,170,36.0,212.0,108.0
2021,2205516,Juazeiro do Piauí,Castanha de caju,34,12.0,353.0,42.0
2021,2205557,Lagoa Alegre,Castanha de caju,35,9.0,257.0,27.0
2021,2205573,Lagoa de São Francisco,Castanha de caju,91,20.0,220.0,74.0
2021,2205581,Lagoa do Piauí,Castanha de caju,68,17.0,250.0,56.0
2021,2205599,Lagoa do Sítio,Castanha de caju,472,64.0,136.0,237.0
2021,2205540,Lagoinha do Piauí,Castanha de caju,30,10.0,333.0,25.0
2021,2205607,Landri Sales,Castanha de caju,112,28.0,250.0,73.0
2021,2205805,Luzilândia,Castanha de caju,65,21.0,323.0,63.0
2021,2205706,Luís Correia,Castanha de caju,1759,338.0,192.0,1420.0
2021,2205854,Madeiro,Castanha de caju,30,11.0,367.0,33.0
2021,2205904,Manoel Emídio,Castanha de caju,280,22.0,79.0,77.0
2021,2205953,Marcolândia,Castanha de caju,5,1.0,200.0,4.0
2021,2206001,Marcos Parente,Castanha de caju,20,5.0,250.0,13.0
2021,2206050,Massapê do Piauí,Castanha de caju,203,57.0,281.0,241.0
2021,2206100,Matias Olímpio,Castanha de caju,25,10.0,400.0,25.0
2021,2206209,Miguel Alves,Castanha de caju,75,30.0,400.0,105.0
2021,2206357,Milton Brandão,Castanha de caju,535,107.0,200.0,428.0
2021,2206407,Monsenhor Gil,Castanha de caju,31,5.0,161.0,15.0
2021,2206506,Monsenhor Hipólito,Castanha de caju,2300,361.0,157.0,1512.0
2021,2206670,Morro do Chapéu do Piauí,Castanha de caju,54,15.0,278.0,53.0
2021,2206696,Murici dos Portelas,Castanha de caju,297,72.0,242.0,288.0
2021,2206720,Nazária,Castanha de caju,95,10.0,105.0,30.0
2021,2206753,Nossa Senhora de Nazaré,Castanha de caju,84,50.0,595.0,188.0
2021,2206803,Nossa Senhora dos Remédios,Castanha de caju,12,5.0,417.0,20.0
2021,2206902,Novo Oriente do Piauí,Castanha de caju,225,36.0,160.0,126.0
2021,2206951,Novo Santo Antônio,Castanha de caju,3,1.0,333.0,4.0
2021,2207009,Oeiras,Castanha de caju,171,13.0,76.0,49.0
2021,2207108,Olho D'Água do Piauí,Castanha de caju,50,13.0,260.0,36.0
2021,2207207,Padre Marcos,Castanha de caju,20,5.0,250.0,15.0
2021,2207355,Pajeú do Piauí,Castanha de caju,10,4.0,400.0,11.0
2021,2207405,Palmeira do Piauí,Castanha de caju,87,38.0,437.0,125.0
2021,2207504,Palmeirais,Castanha de caju,535,161.0,301.0,483.0
2021,2207553,Paquetá,Castanha de caju,1425,174.0,122.0,695.0
2021,2207702,Parnaíba,Castanha de caju,122,18.0,148.0,76.0
2021,2207751,Passagem Franca do Piauí,Castanha de caju,80,16.0,200.0,40.0
2021,2207777,Patos do Piauí,Castanha de caju,30,15.0,500.0,60.0
2021,2207793,Pau D'Arco do Piauí,Castanha de caju,123,18.0,146.0,50.0
2021,2207850,Pavussu,Castanha de caju,30,12.0,400.0,29.0
2021,2207900,Pedro II,Castanha de caju,193,44.0,228.0,150.0
2021,2207934,Pedro Laurentino,Castanha de caju,4,1.0,250.0,3.0
2021,2208007,Picos,Castanha de caju,496,198.0,399.0,792.0
2021,2208106,Pimenteiras,Castanha de caju,280,67.0,239.0,268.0
2021,2208205,Pio IX,Castanha de caju,24500,7350.0,300.0,30040.0
2021,2208304,Piracuruca,Castanha de caju,1810,380.0,210.0,1368.0
2021,2208403,Piripiri,Castanha de caju,445,98.0,220.0,363.0
2021,2208502,Porto,Castanha de caju,7,3.0,429.0,11.0
2021,2208601,Prata do Piauí,Castanha de caju,8,3.0,375.0,7.0
2021,2208700,Redenção do Gurguéia,Castanha de caju,30,10.0,333.0,33.0
2021,2208809,Regeneração,Castanha de caju,120,31.0,258.0,78.0
2021,2208908,Ribeiro Gonçalves,Castanha de caju,98,33.0,337.0,106.0
2021,2209005,Rio Grande do Piauí,Castanha de caju,110,44.0,400.0,114.0
2021,2209104,Santa Cruz do Piauí,Castanha de caju,65,8.0,123.0,32.0
2021,2209153,Santa Cruz dos Milagres,Castanha de caju,7,2.0,286.0,5.0
2021,2209377,Santa Rosa do Piauí,Castanha de caju,8,1.0,125.0,4.0
2021,2209351,Santana do Piauí,Castanha de caju,61,4.0,66.0,14.0
2021,2209401,Santo Antônio de Lisboa,Castanha de caju,1850,222.0,120.0,888.0
2021,2209450,Santo Antônio dos Milagres,Castanha de caju,5,1.0,200.0,3.0
2021,2210656,Sigefredo Pacheco,Castanha de caju,119,71.0,597.0,249.0
2021,2210706,Simões,Castanha de caju,5,2.0,400.0,6.0
2021,2210904,Socorro do Piauí,Castanha de caju,22,7.0,318.0,17.0
2021,2210938,Sussuapara,Castanha de caju,15,4.0,267.0,15.0
2021,2209559,São Braz do Piauí,Castanha de caju,82,7.0,85.0,16.0
2021,2209658,São Francisco de Assis do Piauí,Castanha de caju,10,1.0,100.0,3.0
2021,2209609,São Félix do Piauí,Castanha de caju,30,8.0,267.0,20.0
2021,2209807,São Gonçalo do Piauí,Castanha de caju,315,62.0,197.0,167.0
2021,2210052,São José do Divino,Castanha de caju,45,14.0,311.0,53.0
2021,2210102,São José do Peixe,Castanha de caju,43,9.0,209.0,22.0
2021,2210201,São José do Piauí,Castanha de caju,392,82.0,209.0,312.0
2021,2209856,São João da Canabrava,Castanha de caju,280,76.0,271.0,236.0
2021,2209872,São João da Fronteira,Castanha de caju,145,30.0,207.0,116.0
2021,2209906,São João da Serra,Castanha de caju,3,1.0,333.0,3.0
2021,2209955,São João da Varjota,Castanha de caju,121,5.0,41.0,19.0
2021,2209971,São João do Arraial,Castanha de caju,27,11.0,407.0,39.0
2021,2210003,São João do Piauí,Castanha de caju,2,1.0,500.0,3.0
2021,2210300,São Julião,Castanha de caju,65,18.0,277.0,52.0
2021,2210375,São Luis do Piauí,Castanha de caju,15,5.0,333.0,18.0
2021,2210383,São Miguel da Baixa Grande,Castanha de caju,15,5.0,333.0,13.0
2021,2210409,São Miguel do Tapuio,Castanha de caju,227,136.0,599.0,476.0
2021,2210508,São Pedro do Piauí,Castanha de caju,130,29.0,223.0,75.0
2021,2210607,São Raimundo Nonato,Castanha de caju,180,30.0,167.0,75.0
2021,2210953,Tamboril do Piauí,Castanha de caju,2,1.0,500.0,3.0
2021,2210979,Tanque do Piauí,Castanha de caju,85,10.0,118.0,35.0
2021,2211001,Teresina,Castanha de caju,328,61.0,186.0,183.0
2021,2211100,União,Castanha de caju,86,21.0,244.0,63.0
2021,2211209,Uruçuí,Castanha de caju,250,78.0,312.0,179.0
2021,2211308,Valença do Piauí,Castanha de caju,845,254.0,301.0,965.0
2021,2211506,Vera Mendes,Castanha de caju,28,4.0,143.0,14.0
2021,2211605,Vila Nova do Piauí,Castanha de caju,50,13.0,260.0,50.0
2021,2211407,Várzea Grande,Castanha de caju,76,24.0,316.0,62.0
2021,2211704,Wall Ferraz,Castanha de caju,41,6.0,146.0,22.0
2021,2200202,Água Branca,Castanha de caju,22,7.0,318.0,18.0
2022,2200103,Agricolândia,Castanha de caju,70,14.0,200.0,45.0
2022,2200251,Alagoinha do Piauí,Castanha de caju,905,204.0,225.0,918.0
2022,2200277,Alegrete do Piauí,Castanha de caju,8,2.0,250.0,7.0
2022,2200301,Alto Longá,Castanha de caju,345,43.0,125.0,129.0
2022,2200400,Altos,Castanha de caju,43,17.0,395.0,56.0
2022,2200459,Alvorada do Gurguéia,Castanha de caju,10,4.0,400.0,14.0
2022,2200509,Amarante,Castanha de caju,530,179.0,338.0,537.0
2022,2200608,Angical do Piauí,Castanha de caju,78,19.0,244.0,65.0
2022,2200806,Antônio Almeida,Castanha de caju,62,19.0,306.0,67.0
2022,2200707,Anísio de Abreu,Castanha de caju,15,4.0,267.0,14.0
2022,2200905,Aroazes,Castanha de caju,40,10.0,250.0,35.0
2022,2200954,Aroeiras do Itaim,Castanha de caju,13,3.0,231.0,13.0
2022,2201002,Arraial,Castanha de caju,63,21.0,333.0,74.0
2022,2201051,Assunção do Piauí,Castanha de caju,28,6.0,214.0,21.0
2022,2201150,Baixa Grande do Ribeiro,Castanha de caju,19,8.0,421.0,28.0
2022,2201176,Barra D'Alcântara,Castanha de caju,17,3.0,176.0,10.0
2022,2201200,Barras,Castanha de caju,512,123.0,240.0,492.0
2022,2201309,Barreiras do Piauí,Castanha de caju,10,2.0,200.0,5.0
2022,2201408,Barro Duro,Castanha de caju,250,73.0,292.0,277.0
2022,2201507,Batalha,Castanha de caju,741,282.0,381.0,846.0
2022,2201572,Belém do Piauí,Castanha de caju,130,42.0,323.0,181.0
2022,2201606,Beneditinos,Castanha de caju,150,49.0,327.0,159.0
2022,2201770,Boa Hora,Castanha de caju,85,34.0,400.0,102.0
2022,2201804,Bocaina,Castanha de caju,80,12.0,150.0,46.0
2022,2201903,Bom Jesus,Castanha de caju,25,10.0,400.0,35.0
2022,2201919,Bom Princípio do Piauí,Castanha de caju,1479,592.0,400.0,2013.0
2022,2201945,Boqueirão do Piauí,Castanha de caju,163,49.0,301.0,147.0
2022,2201960,Brasileira,Castanha de caju,100,32.0,320.0,102.0
2022,2201988,Brejo do Piauí,Castanha de caju,4,2.0,500.0,7.0
2022,2202000,Buriti dos Lopes,Castanha de caju,86,34.0,395.0,116.0
2022,2202026,Buriti dos Montes,Castanha de caju,9,2.0,222.0,7.0
2022,2202059,Cabeceiras do Piauí,Castanha de caju,178,70.0,393.0,210.0
2022,2202083,Cajueiro da Praia,Castanha de caju,171,36.0,211.0,126.0
2022,2202133,Campo Grande do Piauí,Castanha de caju,1500,300.0,200.0,1395.0
2022,2202174,Campo Largo do Piauí,Castanha de caju,12,4.0,333.0,14.0
2022,2202208,Campo Maior,Castanha de caju,201,47.0,234.0,141.0
2022,2202251,Canavieira,Castanha de caju,154,43.0,279.0,151.0
2022,2202307,Canto do Buriti,Castanha de caju,377,53.0,141.0,176.0
2022,2202406,Capitão de Campos,Castanha de caju,365,99.0,271.0,327.0
2022,2202505,Caracol,Castanha de caju,19,4.0,211.0,12.0
2022,2202539,Caraúbas do Piauí,Castanha de caju,43,17.0,395.0,58.0
2022,2202604,Castelo do Piauí,Castanha de caju,122,23.0,189.0,87.0
2022,2202653,Caxingó,Castanha de caju,8,3.0,375.0,10.0
2022,2202703,Cocal,Castanha de caju,4422,1548.0,350.0,5418.0
2022,2202711,Cocal de Telha,Castanha de caju,120,36.0,300.0,126.0
2022,2202729,Cocal dos Alves,Castanha de caju,3441,1307.0,380.0,4444.0
2022,2202737,Coivaras,Castanha de caju,835,195.0,234.0,636.0
2022,2202752,Colônia do Gurguéia,Castanha de caju,45,22.0,489.0,77.0
2022,2202778,Colônia do Piauí,Castanha de caju,60,18.0,300.0,58.0
2022,2203107,Cristino Castro,Castanha de caju,19,8.0,421.0,28.0
2022,2203230,Currais,Castanha de caju,10,4.0,400.0,14.0
2022,2203255,Curralinhos,Castanha de caju,105,33.0,314.0,96.0
2022,2203305,Demerval Lobão,Castanha de caju,35,12.0,343.0,37.0
2022,2203404,Dom Expedito Lopes,Castanha de caju,783,282.0,360.0,1213.0
2022,2203420,Domingos Mourão,Castanha de caju,139,39.0,281.0,125.0
2022,2203503,Elesbão Veloso,Castanha de caju,40,8.0,200.0,28.0
2022,2203602,Eliseu Martins,Castanha de caju,15,6.0,400.0,19.0
2022,2203701,Esperantina,Castanha de caju,377,75.0,199.0,240.0
2022,2203800,Flores do Piauí,Castanha de caju,57,19.0,333.0,57.0
2022,2203859,Floresta do Piauí,Castanha de caju,6,2.0,333.0,8.0
2022,2203909,Floriano,Castanha de caju,966,227.0,235.0,795.0
2022,2204006,Francinópolis,Castanha de caju,30,12.0,400.0,31.0
2022,2204105,Francisco Ayres,Castanha de caju,25,8.0,320.0,28.0
2022,2204204,Francisco Santos,Castanha de caju,2000,400.0,200.0,1877.0
2022,2204352,Geminiano,Castanha de caju,900,360.0,400.0,1620.0
2022,2204402,Gilbués,Castanha de caju,20,6.0,300.0,15.0
2022,2204501,Guadalupe,Castanha de caju,5,2.0,400.0,7.0
2022,2204550,Guaribas,Castanha de caju,10,1.0,100.0,3.0
2022,2204600,Hugo Napoleão,Castanha de caju,138,36.0,261.0,108.0
2022,2204659,Ilha Grande,Castanha de caju,10,3.0,300.0,10.0
2022,2204709,Inhuma,Castanha de caju,1530,326.0,213.0,1043.0
2022,2204808,Ipiranga do Piauí,Castanha de caju,505,67.0,133.0,201.0
2022,2204907,Isaías Coelho,Castanha de caju,18,5.0,278.0,18.0
2022,2205003,Itainópolis,Castanha de caju,68,17.0,250.0,61.0
2022,2205102,Itaueira,Castanha de caju,142,57.0,401.0,200.0
2022,2205201,Jaicós,Castanha de caju,1585,856.0,540.0,3167.0
2022,2205250,Jardim do Mulato,Castanha de caju,200,45.0,225.0,144.0
2022,2205276,Jatobá do Piauí,Castanha de caju,480,188.0,392.0,564.0
2022,2205409,Joaquim Pires,Castanha de caju,150,60.0,400.0,204.0
2022,2205458,Joca Marques,Castanha de caju,35,14.0,400.0,45.0
2022,2205508,José de Freitas,Castanha de caju,170,51.0,300.0,151.0
2022,2205516,Juazeiro do Piauí,Castanha de caju,34,14.0,412.0,50.0
2022,2205557,Lagoa Alegre,Castanha de caju,35,14.0,400.0,39.0
2022,2205573,Lagoa de São Francisco,Castanha de caju,91,26.0,286.0,78.0
2022,2205581,Lagoa do Piauí,Castanha de caju,68,24.0,353.0,77.0
2022,2205599,Lagoa do Sítio,Castanha de caju,472,189.0,400.0,643.0
2022,2205540,Lagoinha do Piauí,Castanha de caju,30,3.0,100.0,11.0
2022,2205607,Landri Sales,Castanha de caju,112,28.0,250.0,98.0
2022,2205805,Luzilândia,Castanha de caju,65,26.0,400.0,86.0
2022,2205706,Luís Correia,Castanha de caju,1759,528.0,300.0,1848.0
2022,2205854,Madeiro,Castanha de caju,30,11.0,367.0,39.0
2022,2205904,Manoel Emídio,Castanha de caju,280,84.0,300.0,273.0
2022,2205953,Marcolândia,Castanha de caju,6,1.0,167.0,5.0
2022,2206001,Marcos Parente,Castanha de caju,20,5.0,250.0,18.0
2022,2206050,Massapê do Piauí,Castanha de caju,134,44.0,328.0,198.0
2022,2206100,Matias Olímpio,Castanha de caju,25,10.0,400.0,29.0
2022,2206209,Miguel Alves,Castanha de caju,75,30.0,400.0,90.0
2022,2206357,Milton Brandão,Castanha de caju,565,150.0,265.0,480.0
2022,2206407,Monsenhor Gil,Castanha de caju,31,9.0,290.0,28.0
2022,2206506,Monsenhor Hipólito,Castanha de caju,2400,1728.0,720.0,7352.0
2022,2206670,Morro do Chapéu do Piauí,Castanha de caju,54,15.0,278.0,47.0
2022,2206696,Murici dos Portelas,Castanha de caju,297,89.0,300.0,312.0
2022,2206704,Nazaré do Piauí,Castanha de caju,15,5.0,333.0,18.0
2022,2206720,Nazária,Castanha de caju,95,23.0,242.0,67.0
2022,2206753,Nossa Senhora de Nazaré,Castanha de caju,84,30.0,357.0,75.0
2022,2206803,Nossa Senhora dos Remédios,Castanha de caju,12,5.0,417.0,18.0
2022,2206902,Novo Oriente do Piauí,Castanha de caju,225,71.0,316.0,213.0
2022,2206951,Novo Santo Antônio,Castanha de caju,3,1.0,333.0,4.0
2022,2207009,Oeiras,Castanha de caju,190,38.0,200.0,133.0
2022,2207108,Olho D'Água do Piauí,Castanha de caju,70,23.0,329.0,74.0
2022,2207207,Padre Marcos,Castanha de caju,20,3.0,150.0,14.0
2022,2207355,Pajeú do Piauí,Castanha de caju,10,1.0,100.0,3.0
2022,2207405,Palmeira do Piauí,Castanha de caju,87,38.0,437.0,129.0
2022,2207504,Palmeirais,Castanha de caju,535,169.0,316.0,541.0
2022,2207553,Paquetá,Castanha de caju,1425,499.0,350.0,2081.0
2022,2207702,Parnaíba,Castanha de caju,122,34.0,279.0,129.0
2022,2207751,Passagem Franca do Piauí,Castanha de caju,35,11.0,314.0,33.0
2022,2207777,Patos do Piauí,Castanha de caju,30,10.0,333.0,39.0
2022,2207793,Pau D'Arco do Piauí,Castanha de caju,123,42.0,341.0,130.0
2022,2207850,Pavussu,Castanha de caju,31,12.0,387.0,40.0
2022,2207900,Pedro II,Castanha de caju,200,40.0,200.0,140.0
2022,2207934,Pedro Laurentino,Castanha de caju,4,1.0,250.0,3.0
2022,2208007,Picos,Castanha de caju,496,174.0,351.0,783.0
2022,2208106,Pimenteiras,Castanha de caju,280,98.0,350.0,441.0
2022,2208205,Pio IX,Castanha de caju,24750,5693.0,230.0,24765.0
2022,2208304,Piracuruca,Castanha de caju,1820,455.0,250.0,1183.0
2022,2208403,Piripiri,Castanha de caju,445,107.0,240.0,364.0
2022,2208502,Porto,Castanha de caju,7,3.0,429.0,9.0
2022,2208601,Prata do Piauí,Castanha de caju,8,3.0,375.0,11.0
2022,2208700,Redenção do Gurguéia,Castanha de caju,30,12.0,400.0,41.0
2022,2208809,Regeneração,Castanha de caju,120,31.0,258.0,93.0
2022,2208908,Ribeiro Gonçalves,Castanha de caju,117,39.0,333.0,133.0
2022,2209005,Rio Grande do Piauí,Castanha de caju,110,44.0,400.0,141.0
2022,2209104,Santa Cruz do Piauí,Castanha de caju,65,18.0,277.0,73.0
2022,2209153,Santa Cruz dos Milagres,Castanha de caju,7,2.0,286.0,7.0
2022,2209302,Santa Luz,Castanha de caju,9,3.0,333.0,10.0
2022,2209377,Santa Rosa do Piauí,Castanha de caju,13,3.0,231.0,11.0
2022,2209351,Santana do Piauí,Castanha de caju,61,6.0,98.0,23.0
2022,2209401,Santo Antônio de Lisboa,Castanha de caju,1860,1116.0,600.0,4799.0
2022,2209450,Santo Antônio dos Milagres,Castanha de caju,5,2.0,400.0,7.0
2022,2209500,Santo Inácio do Piauí,Castanha de caju,10,3.0,300.0,12.0
2022,2210656,Sigefredo Pacheco,Castanha de caju,119,26.0,218.0,78.0
2022,2210706,Simões,Castanha de caju,5,1.0,200.0,3.0
2022,2210904,Socorro do Piauí,Castanha de caju,22,7.0,318.0,22.0
2022,2210938,Sussuapara,Castanha de caju,15,3.0,200.0,11.0
2022,2209559,São Braz do Piauí,Castanha de caju,82,10.0,122.0,35.0
2022,2209658,São Francisco de Assis do Piauí,Castanha de caju,12,2.0,167.0,6.0
2022,2209609,São Félix do Piauí,Castanha de caju,30,9.0,300.0,32.0
2022,2209807,São Gonçalo do Piauí,Castanha de caju,315,52.0,165.0,172.0
2022,2210052,São José do Divino,Castanha de caju,45,13.0,289.0,36.0
2022,2210102,São José do Peixe,Castanha de caju,43,9.0,209.0,29.0
2022,2210201,São José do Piauí,Castanha de caju,392,51.0,130.0,204.0
2022,2209856,São João da Canabrava,Castanha de caju,280,42.0,150.0,189.0
2022,2209872,São João da Fronteira,Castanha de caju,145,36.0,248.0,101.0
2022,2209906,São João da Serra,Castanha de caju,3,1.0,333.0,3.0
2022,2209955,São João da Varjota,Castanha de caju,121,20.0,165.0,70.0
2022,2209971,São João do Arraial,Castanha de caju,27,11.0,407.0,33.0
2022,2210003,São João do Piauí,Castanha de caju,2,1.0,500.0,3.0
2022,2210300,São Julião,Castanha de caju,65,16.0,246.0,68.0
2022,2210375,São Luis do Piauí,Castanha de caju,15,4.0,267.0,17.0
2022,2210383,São Miguel da Baixa Grande,Castanha de caju,15,5.0,333.0,16.0
